Datastream Name;Device ID;Property Name;Time Of Measure;Value;Unit Of Measurement
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T02:00:00Z;93.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T03:00:00Z;93.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T04:00:00Z;92.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T05:00:00Z;94.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T06:00:00Z;94.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T07:00:00Z;96.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T08:00:00Z;92.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T09:00:00Z;87.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T10:00:00Z;79.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T11:00:00Z;73.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T12:00:00Z;67.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T13:00:00Z;60.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T14:00:00Z;57.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T15:00:00Z;54.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T16:00:00Z;59.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T17:00:00Z;66.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T18:00:00Z;71.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T19:00:00Z;80.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T20:00:00Z;83.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T21:00:00Z;85.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T22:00:00Z;80.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-30T23:00:00Z;89.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T00:00:00Z;84.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T02:00:00Z;92.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T03:00:00Z;95.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T04:00:00Z;96.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T05:00:00Z;98.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T06:00:00Z;99.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T07:00:00Z;100;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T08:00:00Z;100;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T09:00:00Z;90.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T10:00:00Z;82.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T11:00:00Z;76.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T12:00:00Z;72.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T13:00:00Z;69;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T14:00:00Z;66.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T15:00:00Z;62.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T16:00:00Z;56.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T17:00:00Z;57.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T18:00:00Z;60.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T19:00:00Z;66.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T20:00:00Z;70.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T21:00:00Z;67.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-10-31T22:00:00Z;54.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T02:00:00Z;57.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T03:00:00Z;74.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T04:00:00Z;91.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T05:00:00Z;89.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T06:00:00Z;94;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T07:00:00Z;84.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T08:00:00Z;91.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T09:00:00Z;90.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T10:00:00Z;68.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T11:00:00Z;57.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T12:00:00Z;49.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T13:00:00Z;50.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T14:00:00Z;48.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T15:00:00Z;47.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T16:00:00Z;58.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T17:00:00Z;61.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T18:00:00Z;69.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T19:00:00Z;74.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T20:00:00Z;73.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T21:00:00Z;76.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T22:00:00Z;70.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-01T23:00:00Z;73;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-02T00:00:00Z;73;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-02T02:00:00Z;70.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-02T03:00:00Z;69.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-02T04:00:00Z;67.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-02T05:00:00Z;70.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-03T02:00:00Z;90;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-03T03:00:00Z;90.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-03T04:00:00Z;90.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-03T05:00:00Z;90.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-03T06:00:00Z;93.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T02:00:00Z;83.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T03:00:00Z;83.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T04:00:00Z;84.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T05:00:00Z;82.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T06:00:00Z;75.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T07:00:00Z;55.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T08:00:00Z;64.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-04T09:00:00Z;66.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T02:00:00Z;59.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T03:00:00Z;62.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T04:00:00Z;61.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T05:00:00Z;62.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T06:00:00Z;63.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T07:00:00Z;65;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T08:00:00Z;50.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T09:00:00Z;30.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T10:00:00Z;26.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T11:00:00Z;37.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-05T12:00:00Z;42.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T02:00:00Z;51.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T03:00:00Z;51.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T04:00:00Z;53.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T05:00:00Z;53.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T06:00:00Z;58.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T07:00:00Z;52.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T08:00:00Z;53;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T09:00:00Z;51.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T10:00:00Z;44.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T11:00:00Z;37;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T12:00:00Z;39.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T13:00:00Z;40.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T14:00:00Z;42.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T15:00:00Z;45.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T16:00:00Z;50.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-06T17:00:00Z;55;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T02:00:00Z;87.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T03:00:00Z;85.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T04:00:00Z;85.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T05:00:00Z;87.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T06:00:00Z;91.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T07:00:00Z;87.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T08:00:00Z;81;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T09:00:00Z;66.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T10:00:00Z;68.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T11:00:00Z;60.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T12:00:00Z;56.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T13:00:00Z;53.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T14:00:00Z;50;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T15:00:00Z;48;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T16:00:00Z;47.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T17:00:00Z;70.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T18:00:00Z;77.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T19:00:00Z;84.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T20:00:00Z;85.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T21:00:00Z;88.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T22:00:00Z;67.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-07T23:00:00Z;50.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T00:00:00Z;49.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T02:00:00Z;52.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T03:00:00Z;60.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T04:00:00Z;56.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T05:00:00Z;52.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T06:00:00Z;52;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T07:00:00Z;49.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T08:00:00Z;48.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T09:00:00Z;45.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T10:00:00Z;42.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T11:00:00Z;38.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T12:00:00Z;32.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T13:00:00Z;28.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T14:00:00Z;27.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T15:00:00Z;27.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T16:00:00Z;29.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T17:00:00Z;34;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T18:00:00Z;40.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T19:00:00Z;44.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T20:00:00Z;47.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T21:00:00Z;49;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T22:00:00Z;50.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-08T23:00:00Z;51.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-09T00:00:00Z;54.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-09T02:00:00Z;53.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-09T03:00:00Z;55.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-09T04:00:00Z;54.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-09T05:00:00Z;54.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-09T06:00:00Z;56;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T02:00:00Z;68.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T03:00:00Z;82.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T04:00:00Z;87.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T05:00:00Z;88;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T06:00:00Z;92;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T07:00:00Z;91.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T08:00:00Z;90.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T09:00:00Z;81.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T10:00:00Z;80.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T11:00:00Z;75.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T12:00:00Z;69;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T13:00:00Z;67.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T14:00:00Z;65;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T15:00:00Z;64.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T16:00:00Z;64.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T17:00:00Z;76.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T18:00:00Z;83;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T19:00:00Z;82.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T20:00:00Z;84.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T21:00:00Z;86.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T22:00:00Z;87.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-10T23:00:00Z;89.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T00:00:00Z;87.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T02:00:00Z;86.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T03:00:00Z;91.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T04:00:00Z;82.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T05:00:00Z;90.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T06:00:00Z;93.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T07:00:00Z;96.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T08:00:00Z;97.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T09:00:00Z;95.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T10:00:00Z;78.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-11T11:00:00Z;68.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-12T02:00:00Z;85.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-12T03:00:00Z;84.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-12T04:00:00Z;85.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-12T05:00:00Z;85.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T02:00:00Z;70.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T03:00:00Z;70.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T04:00:00Z;70.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T05:00:00Z;74.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T06:00:00Z;76.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T07:00:00Z;72.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T08:00:00Z;63.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T09:00:00Z;57.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T10:00:00Z;54.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T11:00:00Z;48.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T12:00:00Z;44.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T13:00:00Z;42.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T14:00:00Z;40.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T15:00:00Z;38.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T16:00:00Z;37.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T17:00:00Z;42.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T18:00:00Z;49.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-13T19:00:00Z;56.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T02:00:00Z;59.5;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T03:00:00Z;60.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T04:00:00Z;61;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T05:00:00Z;62.4;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T06:00:00Z;63.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T07:00:00Z;63.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T08:00:00Z;56.3;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-14T09:00:00Z;49.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T02:00:00Z;44.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T03:00:00Z;45.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T04:00:00Z;46.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T05:00:00Z;43.9;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T06:00:00Z;46.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T07:00:00Z;47.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T08:00:00Z;49.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T09:00:00Z;43;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T10:00:00Z;36;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T11:00:00Z;32.6;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-15T12:00:00Z;29.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-16T02:00:00Z;49.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-16T03:00:00Z;47;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-16T04:00:00Z;50.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-16T05:00:00Z;77.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-17T02:00:00Z;61.7;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-17T03:00:00Z;59.8;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-17T04:00:00Z;60.1;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-17T05:00:00Z;57.2;Percentage(%)
Old_Matmata_TSXX_air_humidity;TSXX;air_humidity;2024-11-17T06:00:00Z;58.1;Percentage(%)
